image,label,label_number
images/5167.jpg,halesia_tetraptera,84
images/5168.jpg,magnolia_virginiana,163
images/5169.jpg,populus_tremuloides,66
images/5170.jpg,ficus_carica,159
images/5171.jpg,quercus_coccinea,52
images/5172.jpg,ulmus_rubra,18
images/5173.jpg,celtis_occidentalis,164
images/5174.jpg,styrax_japonica,131
images/5175.jpg,picea_abies,110
images/5176.jpg,pinus_densiflora,6
images/5177.jpg,ulmus_rubra,18
images/5178.jpg,carpinus_betulus,93
images/5179.jpg,cedrus_atlantica,123
images/5180.jpg,tilia_europaea,74
images/5181.jpg,quercus_velutina,133
images/5182.jpg,acer_saccharum,118
images/5183.jpg,betula_lenta,87
images/5184.jpg,ulmus_rubra,18
images/5185.jpg,broussonettia_papyrifera,71
images/5186.jpg,ulmus_pumila,11
images/5187.jpg,asimina_triloba,104
images/5188.jpg,acer_pseudoplatanus,44
images/5189.jpg,pinus_pungens,85
images/5190.jpg,magnolia_acuminata,67
images/5191.jpg,paulownia_tomentosa,101
images/5192.jpg,cedrus_atlantica,123
images/5193.jpg,ulmus_pumila,11
images/5194.jpg,pinus_peucea,99
images/5195.jpg,acer_rubrum,117
images/5196.jpg,tilia_americana,148
images/5197.jpg,acer_ginnala,16
images/5198.jpg,crataegus_phaenopyrum,58
images/5199.jpg,aesculus_hippocastamon,119
images/5200.jpg,amelanchier_canadensis,38
images/5201.jpg,salix_caroliniana,127
images/5202.jpg,malus_coronaria,145
images/5203.jpg,pinus_densiflora,6
images/5204.jpg,betula_nigra,167
images/5205.jpg,prunus_pensylvanica,158
images/5206.jpg,paulownia_tomentosa,101
images/5207.jpg,quercus_nigra,55
images/5208.jpg,amelanchier_laevis,81
images/5209.jpg,quercus_acutissima,149
images/5210.jpg,pinus_pungens,85
images/5211.jpg,metasequoia_glyptostroboides,134
images/5212.jpg,crataegus_viridis,33
images/5213.jpg,crataegus_laevigata,109
images/5214.jpg,pinus_echinata,121
images/5215.jpg,ulmus_glabra,122
images/5216.jpg,pinus_pungens,85
images/5217.jpg,fraxinus_pennsylvanica,103
images/5218.jpg,tilia_europaea,74
images/5219.jpg,quercus_muehlenbergii,97
images/5220.jpg,juglans_cinerea,63
images/5221.jpg,salix_caroliniana,127
images/5222.jpg,ailanthus_altissima,17
images/5223.jpg,tilia_europaea,74
images/5224.jpg,carpinus_caroliniana,2
images/5225.jpg,acer_pseudoplatanus,44
images/5226.jpg,pinus_flexilis,49
images/5227.jpg,salix_babylonica,59
images/5228.jpg,cladrastis_lutea,28
images/5229.jpg,quercus_muehlenbergii,97
images/5230.jpg,aesculus_flava,95
images/5231.jpg,quercus_stellata,139
images/5232.jpg,quercus_virginiana,35
images/5233.jpg,picea_abies,110
images/5234.jpg,salix_babylonica,59
images/5235.jpg,quercus_imbricaria,172
images/5236.jpg,prunus_virginiana,21
images/5237.jpg,betula_alleghaniensis,169
images/5238.jpg,metasequoia_glyptostroboides,134
images/5239.jpg,broussonettia_papyrifera,71
images/5240.jpg,pinus_peucea,99
images/5241.jpg,acer_pensylvanicum,108
images/5242.jpg,styrax_japonica,131
images/5243.jpg,diospyros_virginiana,147
images/5244.jpg,carya_tomentosa,41
images/5245.jpg,ficus_carica,159
images/5246.jpg,abies_nordmanniana,26
images/5247.jpg,ostrya_virginiana,156
images/5248.jpg,picea_orientalis,96
images/5249.jpg,acer_pensylvanicum,108
images/5250.jpg,quercus_virginiana,35
images/5251.jpg,chionanthus_virginicus,29
images/5252.jpg,pinus_strobus,160
images/5253.jpg,tilia_tomentosa,78
images/5254.jpg,nyssa_sylvatica,154
images/5255.jpg,stewartia_pseudocamellia,98
images/5256.jpg,quercus_macrocarpa,153
images/5257.jpg,quercus_coccinea,52
images/5258.jpg,acer_saccharum,118
images/5259.jpg,ilex_opaca,162
images/5260.jpg,prunus_virginiana,21
images/5261.jpg,maclura_pomifera,112
images/5262.jpg,salix_babylonica,59
images/5263.jpg,prunus_sargentii,151
images/5264.jpg,pseudolarix_amabilis,102
images/5265.jpg,chamaecyparis_thyoides,14
images/5266.jpg,ostrya_virginiana,156
images/5267.jpg,salix_babylonica,59
images/5268.jpg,magnolia_stellata,135
images/5269.jpg,liquidambar_styraciflua,111
images/5270.jpg,ulmus_glabra,122
images/5271.jpg,zelkova_serrata,15
images/5272.jpg,amelanchier_laevis,81
images/5273.jpg,cornus_florida,174
images/5274.jpg,pinus_nigra,82
images/5275.jpg,halesia_tetraptera,84
images/5276.jpg,magnolia_tripetala,73
images/5277.jpg,magnolia_virginiana,163
images/5278.jpg,pinus_parviflora,54
images/5279.jpg,carya_glabra,175
images/5280.jpg,picea_abies,110
images/5281.jpg,cornus_florida,174
images/5282.jpg,tilia_tomentosa,78
images/5283.jpg,cedrus_libani,86
images/5284.jpg,acer_saccharum,118
images/5285.jpg,chamaecyparis_thyoides,14
images/5286.jpg,cercis_canadensis,83
images/5287.jpg,amelanchier_arborea,80
images/5288.jpg,maclura_pomifera,112
images/5289.jpg,liriodendron_tulipifera,165
images/5290.jpg,crataegus_laevigata,109
images/5291.jpg,halesia_tetraptera,84
images/5292.jpg,cedrus_libani,86
images/5293.jpg,magnolia_stellata,135
images/5294.jpg,juglans_cinerea,63
images/5295.jpg,ulmus_rubra,18
images/5296.jpg,diospyros_virginiana,147
images/5297.jpg,oxydendrum_arboreum,0
images/5298.jpg,magnolia_macrophylla,36
images/5299.jpg,styrax_japonica,131
images/5300.jpg,cladrastis_lutea,28
images/5301.jpg,acer_pensylvanicum,108
images/5302.jpg,prunus_sargentii,151
images/5303.jpg,malus_baccata,53
images/5304.jpg,aesculus_glabra,51
images/5305.jpg,chamaecyparis_thyoides,14
images/5306.jpg,ginkgo_biloba,125
images/5307.jpg,carya_glabra,175
images/5308.jpg,quercus_bicolor,23
images/5309.jpg,betula_nigra,167
images/5310.jpg,platanus_acerifolia,43
images/5311.jpg,magnolia_acuminata,67
images/5312.jpg,abies_concolor,50
images/5313.jpg,acer_saccharum,118
images/5314.jpg,pinus_densiflora,6
images/5315.jpg,acer_griseum,31
images/5316.jpg,koelreuteria_paniculata,155
images/5317.jpg,prunus_subhirtella,68
images/5318.jpg,acer_palmatum,137
images/5319.jpg,pseudolarix_amabilis,102
images/5320.jpg,betula_populifolia,150
images/5321.jpg,maclura_pomifera,112
images/5322.jpg,juglans_cinerea,63
images/5323.jpg,ulmus_rubra,18
images/5324.jpg,quercus_phellos,115
images/5325.jpg,ulmus_americana,1
images/5326.jpg,ulmus_rubra,18
images/5327.jpg,prunus_sargentii,151
images/5328.jpg,malus_coronaria,145
images/5329.jpg,acer_rubrum,117
images/5330.jpg,carya_glabra,175
images/5331.jpg,chamaecyparis_pisifera,166
images/5332.jpg,cedrus_atlantica,123
images/5333.jpg,pinus_koraiensis,113
images/5334.jpg,acer_griseum,31
images/5335.jpg,ginkgo_biloba,125
images/5336.jpg,aesculus_flava,95
images/5337.jpg,cercis_canadensis,83
images/5338.jpg,pinus_bungeana,88
images/5339.jpg,populus_deltoides,105
images/5340.jpg,carya_cordiformis,170
images/5341.jpg,stewartia_pseudocamellia,98
images/5342.jpg,malus_baccata,53
images/5343.jpg,populus_grandidentata,47
images/5344.jpg,acer_palmatum,137
images/5345.jpg,pinus_taeda,89
images/5346.jpg,ptelea_trifoliata,22
images/5347.jpg,tilia_cordata,161
images/5348.jpg,fraxinus_nigra,7
images/5349.jpg,amelanchier_arborea,80
images/5350.jpg,maclura_pomifera,112
images/5351.jpg,ostrya_virginiana,156
images/5352.jpg,juglans_cinerea,63
images/5353.jpg,carya_tomentosa,41
images/5354.jpg,ostrya_virginiana,156
images/5355.jpg,metasequoia_glyptostroboides,134
images/5356.jpg,ostrya_virginiana,156
images/5357.jpg,acer_platanoides,171
images/5358.jpg,pinus_cembra,76
images/5359.jpg,malus_baccata,53
images/5360.jpg,phellodendron_amurense,4
images/5361.jpg,cercidiphyllum_japonicum,40
images/5362.jpg,pinus_pungens,85
images/5363.jpg,cornus_florida,174
images/5364.jpg,pinus_nigra,82
images/5365.jpg,tsuga_canadensis,75
images/5366.jpg,cedrus_libani,86
images/5367.jpg,pinus_thunbergii,77
images/5368.jpg,halesia_tetraptera,84
images/5369.jpg,pinus_cembra,76
images/5370.jpg,ilex_opaca,162
images/5371.jpg,cornus_kousa,20
images/5372.jpg,crataegus_crus-galli,60
images/5373.jpg,betula_lenta,87
images/5374.jpg,ulmus_rubra,18
images/5375.jpg,pinus_koraiensis,113
images/5376.jpg,quercus_bicolor,23
images/5377.jpg,zelkova_serrata,15
images/5378.jpg,pinus_rigida,61
images/5379.jpg,pinus_wallichiana,173
images/5380.jpg,magnolia_tripetala,73
images/5381.jpg,taxodium_distichum,132
images/5382.jpg,ulmus_pumila,11
images/5383.jpg,broussonettia_papyrifera,71
images/5384.jpg,fraxinus_pennsylvanica,103
images/5385.jpg,juglans_cinerea,63
images/5386.jpg,ptelea_trifoliata,22
images/5387.jpg,acer_negundo,100
images/5388.jpg,abies_concolor,50
images/5389.jpg,chamaecyparis_pisifera,166
images/5390.jpg,tilia_americana,148
images/5391.jpg,pyrus_calleryana,42
images/5392.jpg,cryptomeria_japonica,64
images/5393.jpg,catalpa_bignonioides,129
images/5394.jpg,cercis_canadensis,83
images/5395.jpg,quercus_phellos,115
images/5396.jpg,pinus_flexilis,49
images/5397.jpg,evodia_daniellii,116
images/5398.jpg,pyrus_calleryana,42
images/5399.jpg,quercus_muehlenbergii,97
images/5400.jpg,malus_coronaria,145
images/5401.jpg,halesia_tetraptera,84
images/5402.jpg,ulmus_rubra,18
images/5403.jpg,acer_palmatum,137
images/5404.jpg,ficus_carica,159
images/5405.jpg,pinus_rigida,61
images/5406.jpg,acer_saccharum,118
images/5407.jpg,platanus_occidentalis,8
images/5408.jpg,celtis_occidentalis,164
images/5409.jpg,nyssa_sylvatica,154
images/5410.jpg,ailanthus_altissima,17
images/5411.jpg,magnolia_grandiflora,146
images/5412.jpg,pinus_strobus,160
images/5413.jpg,picea_abies,110
images/5414.jpg,quercus_montana,94
images/5415.jpg,quercus_shumardii,70
images/5416.jpg,acer_platanoides,171
images/5417.jpg,picea_pungens,90
images/5418.jpg,styrax_japonica,131
images/5419.jpg,celtis_tenuifolia,48
images/5420.jpg,sassafras_albidum,13
images/5421.jpg,crataegus_laevigata,109
images/5422.jpg,zelkova_serrata,15
images/5423.jpg,maclura_pomifera,112
images/5424.jpg,pinus_bungeana,88
images/5425.jpg,acer_rubrum,117
images/5426.jpg,pseudolarix_amabilis,102
images/5427.jpg,crataegus_viridis,33
images/5428.jpg,stewartia_pseudocamellia,98
images/5429.jpg,ulmus_pumila,11
images/5430.jpg,catalpa_bignonioides,129
images/5431.jpg,quercus_virginiana,35
images/5432.jpg,ulmus_pumila,11
images/5433.jpg,juglans_cinerea,63
images/5434.jpg,phellodendron_amurense,4
images/5435.jpg,pinus_taeda,89
images/5436.jpg,tilia_americana,148
images/5437.jpg,fraxinus_pennsylvanica,103
images/5438.jpg,acer_palmatum,137
images/5439.jpg,quercus_alba,138
images/5440.jpg,aesculus_glabra,51
images/5441.jpg,quercus_shumardii,70
images/5442.jpg,evodia_daniellii,116
images/5443.jpg,pinus_virginiana,140
images/5444.jpg,fraxinus_nigra,7
images/5445.jpg,metasequoia_glyptostroboides,134
images/5446.jpg,quercus_shumardii,70
images/5447.jpg,pinus_sylvestris,10
images/5448.jpg,staphylea_trifolia,142
images/5449.jpg,pinus_flexilis,49
images/5450.jpg,magnolia_stellata,135
images/5451.jpg,taxodium_distichum,132
images/5452.jpg,pinus_parviflora,54
images/5453.jpg,magnolia_acuminata,67
images/5454.jpg,aesculus_pavi,141
images/5455.jpg,pinus_koraiensis,113
images/5456.jpg,celtis_occidentalis,164
images/5457.jpg,maclura_pomifera,112
images/5458.jpg,chamaecyparis_pisifera,166
images/5459.jpg,cedrus_atlantica,123
images/5460.jpg,tilia_cordata,161
images/5461.jpg,malus_hupehensis,79
images/5462.jpg,malus_pumila,34
images/5463.jpg,oxydendrum_arboreum,0
images/5464.jpg,castanea_dentata,107
images/5465.jpg,carya_ovata,30
images/5466.jpg,morus_rubra,24
images/5467.jpg,magnolia_denudata,69
images/5468.jpg,celtis_occidentalis,164
images/5469.jpg,populus_grandidentata,47
images/5470.jpg,salix_nigra,106
images/5471.jpg,betula_jacqemontii,25
images/5472.jpg,quercus_palustris,27
images/5473.jpg,stewartia_pseudocamellia,98
images/5474.jpg,koelreuteria_paniculata,155
images/5475.jpg,tilia_cordata,161
images/5476.jpg,broussonettia_papyrifera,71
images/5477.jpg,malus_hupehensis,79
images/5478.jpg,abies_concolor,50
images/5479.jpg,ulmus_americana,1
images/5480.jpg,robinia_pseudo-acacia,57
images/5481.jpg,pinus_virginiana,140
images/5482.jpg,ulmus_rubra,18
images/5483.jpg,pinus_sylvestris,10
images/5484.jpg,liquidambar_styraciflua,111
images/5485.jpg,ginkgo_biloba,125
images/5486.jpg,morus_rubra,24
images/5487.jpg,crataegus_crus-galli,60
images/5488.jpg,cercis_canadensis,83
images/5489.jpg,pinus_virginiana,140
images/5490.jpg,abies_nordmanniana,26
images/5491.jpg,aesculus_hippocastamon,119
images/5492.jpg,prunus_yedoensis,9
images/5493.jpg,aesculus_glabra,51
images/5494.jpg,crataegus_viridis,33
images/5495.jpg,chionanthus_virginicus,29
images/5496.jpg,acer_platanoides,171
images/5497.jpg,carya_glabra,175
images/5498.jpg,acer_rubrum,117
images/5499.jpg,pinus_sylvestris,10
images/5500.jpg,halesia_tetraptera,84
images/5501.jpg,pinus_parviflora,54
images/5502.jpg,nyssa_sylvatica,154
images/5503.jpg,acer_pensylvanicum,108
images/5504.jpg,pinus_flexilis,49
images/5505.jpg,tilia_tomentosa,78
images/5506.jpg,nyssa_sylvatica,154
images/5507.jpg,ulmus_rubra,18
images/5508.jpg,abies_nordmanniana,26
images/5509.jpg,acer_saccharum,118
images/5510.jpg,liriodendron_tulipifera,165
images/5511.jpg,prunus_subhirtella,68
images/5512.jpg,acer_rubrum,117
images/5513.jpg,catalpa_speciosa,5
images/5514.jpg,celtis_occidentalis,164
images/5515.jpg,carpinus_betulus,93
images/5516.jpg,ginkgo_biloba,125
images/5517.jpg,quercus_michauxii,46
images/5518.jpg,prunus_sargentii,151
images/5519.jpg,ostrya_virginiana,156
images/5520.jpg,asimina_triloba,104
images/5521.jpg,quercus_acutissima,149
images/5522.jpg,juglans_cinerea,63
images/5523.jpg,salix_babylonica,59
images/5524.jpg,salix_nigra,106
images/5525.jpg,magnolia_acuminata,67
images/5526.jpg,acer_rubrum,117
images/5527.jpg,eucommia_ulmoides,114
images/5528.jpg,magnolia_acuminata,67
images/5529.jpg,picea_pungens,90
images/5530.jpg,cercis_canadensis,83
images/5531.jpg,eucommia_ulmoides,114
images/5532.jpg,acer_saccharinum,143
images/5533.jpg,catalpa_speciosa,5
images/5534.jpg,quercus_virginiana,35
images/5535.jpg,ilex_opaca,162
images/5536.jpg,eucommia_ulmoides,114
images/5537.jpg,prunus_yedoensis,9
images/5538.jpg,acer_saccharinum,143
images/5539.jpg,acer_palmatum,137
images/5540.jpg,quercus_stellata,139
images/5541.jpg,metasequoia_glyptostroboides,134
images/5542.jpg,broussonettia_papyrifera,71
images/5543.jpg,pinus_virginiana,140
images/5544.jpg,maclura_pomifera,112
images/5545.jpg,crataegus_laevigata,109
images/5546.jpg,ilex_opaca,162
images/5547.jpg,magnolia_tripetala,73
images/5548.jpg,tilia_tomentosa,78
images/5549.jpg,chamaecyparis_thyoides,14
images/5550.jpg,cercis_canadensis,83
images/5551.jpg,zelkova_serrata,15
images/5552.jpg,catalpa_bignonioides,129
images/5553.jpg,prunus_pensylvanica,158
images/5554.jpg,ptelea_trifoliata,22
images/5555.jpg,tilia_europaea,74
images/5556.jpg,quercus_acutissima,149
images/5557.jpg,quercus_robur,3
images/5558.jpg,quercus_phellos,115
images/5559.jpg,quercus_muehlenbergii,97
images/5560.jpg,ulmus_parvifolia,136
images/5561.jpg,celtis_occidentalis,164
images/5562.jpg,ulmus_americana,1
images/5563.jpg,picea_abies,110
images/5564.jpg,metasequoia_glyptostroboides,134
images/5565.jpg,carya_cordiformis,170
images/5566.jpg,acer_saccharum,118
images/5567.jpg,chionanthus_virginicus,29
images/5568.jpg,quercus_acutissima,149
images/5569.jpg,magnolia_grandiflora,146
images/5570.jpg,albizia_julibrissin,144
images/5571.jpg,acer_saccharinum,143
images/5572.jpg,pinus_echinata,121
images/5573.jpg,prunus_subhirtella,68
images/5574.jpg,pinus_nigra,82
images/5575.jpg,carpinus_betulus,93
images/5576.jpg,quercus_imbricaria,172
images/5577.jpg,betula_populifolia,150
images/5578.jpg,diospyros_virginiana,147
images/5579.jpg,asimina_triloba,104
images/5580.jpg,acer_pensylvanicum,108
images/5581.jpg,catalpa_speciosa,5
images/5582.jpg,cladrastis_lutea,28
images/5583.jpg,nyssa_sylvatica,154
images/5584.jpg,morus_rubra,24
images/5585.jpg,ulmus_parvifolia,136
images/5586.jpg,crataegus_crus-galli,60
images/5587.jpg,tilia_tomentosa,78
images/5588.jpg,cedrus_atlantica,123
images/5589.jpg,ulmus_procera,126
images/5590.jpg,pinus_cembra,76
images/5591.jpg,carya_tomentosa,41
images/5592.jpg,quercus_macrocarpa,153
images/5593.jpg,pinus_cembra,76
images/5594.jpg,chionanthus_virginicus,29
images/5595.jpg,carya_cordiformis,170
images/5596.jpg,salix_nigra,106
images/5597.jpg,tilia_cordata,161
images/5598.jpg,fraxinus_nigra,7
images/5599.jpg,malus_pumila,34
images/5600.jpg,abies_nordmanniana,26
images/5601.jpg,magnolia_macrophylla,36
images/5602.jpg,amelanchier_laevis,81
images/5603.jpg,ptelea_trifoliata,22
images/5604.jpg,aesculus_hippocastamon,119
images/5605.jpg,carya_tomentosa,41
images/5606.jpg,salix_caroliniana,127
images/5607.jpg,aesculus_hippocastamon,119
images/5608.jpg,gleditsia_triacanthos,120
images/5609.jpg,magnolia_virginiana,163
images/5610.jpg,maclura_pomifera,112
images/5611.jpg,morus_alba,168
images/5612.jpg,aesculus_pavi,141
images/5613.jpg,quercus_phellos,115
images/5614.jpg,pinus_wallichiana,173
images/5615.jpg,malus_pumila,34
images/5616.jpg,cercidiphyllum_japonicum,40
images/5617.jpg,ulmus_procera,126
images/5618.jpg,juglans_nigra,65
images/5619.jpg,betula_lenta,87
images/5620.jpg,acer_negundo,100
images/5621.jpg,quercus_marilandica,19
images/5622.jpg,ulmus_parvifolia,136
images/5623.jpg,carya_cordiformis,170
images/5624.jpg,juglans_nigra,65
images/5625.jpg,pinus_taeda,89
images/5626.jpg,magnolia_denudata,69
images/5627.jpg,quercus_imbricaria,172
images/5628.jpg,pinus_flexilis,49
images/5629.jpg,celtis_occidentalis,164
images/5630.jpg,carya_cordiformis,170
images/5631.jpg,magnolia_virginiana,163
images/5632.jpg,cedrus_deodara,32
images/5633.jpg,platanus_acerifolia,43
images/5634.jpg,quercus_nigra,55
images/5635.jpg,tsuga_canadensis,75
images/5636.jpg,cornus_mas,130
images/5637.jpg,populus_grandidentata,47
images/5638.jpg,diospyros_virginiana,147
images/5639.jpg,tilia_europaea,74
images/5640.jpg,salix_nigra,106
images/5641.jpg,aesculus_pavi,141
images/5642.jpg,malus_floribunda,92
images/5643.jpg,ulmus_parvifolia,136
images/5644.jpg,evodia_daniellii,116
images/5645.jpg,quercus_nigra,55
images/5646.jpg,betula_populifolia,150
images/5647.jpg,robinia_pseudo-acacia,57
images/5648.jpg,malus_baccata,53
images/5649.jpg,malus_floribunda,92
images/5650.jpg,carpinus_caroliniana,2
images/5651.jpg,magnolia_tripetala,73
images/5652.jpg,styrax_japonica,131
images/5653.jpg,platanus_occidentalis,8
images/5654.jpg,carpinus_betulus,93
images/5655.jpg,malus_coronaria,145
images/5656.jpg,gleditsia_triacanthos,120
images/5657.jpg,ficus_carica,159
images/5658.jpg,quercus_michauxii,46
images/5659.jpg,styrax_japonica,131
images/5660.jpg,cornus_kousa,20
images/5661.jpg,pinus_wallichiana,173
images/5662.jpg,ulmus_americana,1
images/5663.jpg,diospyros_virginiana,147
images/5664.jpg,carya_tomentosa,41
images/5665.jpg,pyrus_calleryana,42
images/5666.jpg,cornus_kousa,20
images/5667.jpg,betula_lenta,87
images/5668.jpg,pinus_flexilis,49
images/5669.jpg,pinus_parviflora,54
images/5670.jpg,liriodendron_tulipifera,165
images/5671.jpg,aesculus_glabra,51
images/5672.jpg,tilia_americana,148
images/5673.jpg,prunus_sargentii,151
images/5674.jpg,juglans_nigra,65
images/5675.jpg,pinus_rigida,61
images/5676.jpg,stewartia_pseudocamellia,98
images/5677.jpg,cercis_canadensis,83
images/5678.jpg,quercus_stellata,139
images/5679.jpg,pinus_resinosa,12
images/5680.jpg,quercus_coccinea,52
images/5681.jpg,aesculus_glabra,51
images/5682.jpg,crataegus_crus-galli,60
images/5683.jpg,styrax_japonica,131
images/5684.jpg,tsuga_canadensis,75
images/5685.jpg,carya_ovata,30
images/5686.jpg,quercus_nigra,55
images/5687.jpg,nyssa_sylvatica,154
images/5688.jpg,quercus_alba,138
images/5689.jpg,pinus_thunbergii,77
images/5690.jpg,catalpa_speciosa,5
images/5691.jpg,pinus_sylvestris,10
images/5692.jpg,prunus_yedoensis,9
images/5693.jpg,quercus_acutissima,149
images/5694.jpg,quercus_shumardii,70
images/5695.jpg,salix_caroliniana,127
images/5696.jpg,aesculus_hippocastamon,119
images/5697.jpg,prunus_sargentii,151
images/5698.jpg,morus_alba,168
images/5699.jpg,morus_alba,168
images/5700.jpg,quercus_palustris,27
images/5701.jpg,quercus_palustris,27
images/5702.jpg,ulmus_procera,126
images/5703.jpg,quercus_cerris,39
images/5704.jpg,carpinus_caroliniana,2
images/5705.jpg,pseudolarix_amabilis,102
images/5706.jpg,acer_pensylvanicum,108
images/5707.jpg,ptelea_trifoliata,22
